Time,GPU_ID,Utilization
1736203844.1348898,0,39
1736203844.2444468,0,40
1736203844.3471909,0,45
1736203844.4545343,0,45
1736203844.5646381,0,46
1736203844.665697,0,46
1736203844.7688696,0,47
1736203844.8700843,0,47
1736203844.9714866,0,33
1736203845.0730317,0,33
1736203845.1745949,0,49
1736203845.2768276,0,49
1736203845.378158,0,47
1736203845.4808795,0,47
1736203845.5824246,0,42
1736203845.683982,0,42
1736203845.7929654,0,46
1736203845.8945963,0,46
1736203845.9963093,0,42
1736203846.1021128,0,42
1736203846.2032547,0,46
1736203846.3116195,0,46
1736203846.4128048,0,45
1736203846.517022,0,45
1736203846.6183343,0,45
1736203846.7195241,0,45
1736203846.8207479,0,54
1736203846.922109,0,54
1736203847.023295,0,41
1736203847.1244626,0,41
1736203847.2256947,0,37
1736203847.3268862,0,37
1736203847.4282804,0,48
1736203847.5299776,0,48
1736203847.6315522,0,42
1736203847.7331574,0,42
1736203847.834845,0,38
1736203847.9476197,0,43
1736203848.0490353,0,43
1736203848.15042,0,48
1736203848.2516453,0,48
1736203848.3532348,0,42
1736203848.4549146,0,42
1736203848.5565827,0,45
1736203848.65799,0,45
1736203848.7594995,0,46
1736203848.864153,0,46
1736203848.9655643,0,46
1736203849.067068,0,46
1736203849.1756191,0,44
1736203849.2769303,0,44
1736203849.3782446,0,42
1736203849.480813,0,42
1736203849.5831647,0,45
1736203849.688829,0,45
1736203849.7902942,0,49
1736203849.8956301,0,49
1736203849.9971166,0,44
1736203850.1008673,0,44
1736203850.2048497,0,44
1736203850.3063285,0,44
1736203850.4121637,0,46
1736203850.5134978,0,46
1736203850.615131,0,42
1736203850.7167594,0,42
1736203850.8178737,0,43
1736203850.919123,0,43
1736203851.023798,0,34
1736203851.1249027,0,34
1736203851.2262087,0,37
1736203851.3286107,0,37
1736203851.4299586,0,43
1736203851.5317347,0,43
1736203851.633073,0,45
1736203851.7344308,0,45
1736203851.83596,0,32
1736203851.9486992,0,42
1736203852.0528193,0,42
1736203852.1543932,0,41
1736203852.2568407,0,41
1736203852.3685322,0,40
1736203852.4695961,0,40
1736203852.5783079,0,41
1736203852.6805043,0,41
1736203852.7817585,0,40
1736203852.8846211,0,40
1736203852.9857943,0,45
1736203853.0871463,0,45
1736203853.1883616,0,45
1736203853.2897124,0,45
1736203853.3927803,0,49
1736203853.4940414,0,49
1736203853.5956795,0,42
1736203853.6969652,0,42
1736203853.7981615,0,34
1736203853.899532,0,34
1736203854.00063,0,43
1736203854.102032,0,43
1736203854.2031257,0,36
1736203854.3042617,0,36
1736203854.4054024,0,40
1736203854.5065258,0,40
1736203854.6076763,0,44
1736203854.7090268,0,44
1736203854.8104155,0,36
1736203854.9118347,0,36
1736203855.0136666,0,44
1736203855.1153224,0,44
1736203855.2167823,0,46
1736203855.3181312,0,46
1736203855.4195669,0,36
1736203855.520933,0,36
1736203855.6223114,0,36
1736203855.723832,0,36
1736203855.8252244,0,34
1736203855.9265723,0,34
1736203856.0279987,0,42
1736203856.1294138,0,42
1736203856.2310698,0,45
1736203856.33246,0,45
1736203856.4340863,0,42
1736203856.5357518,0,42
1736203856.6432183,0,44
1736203856.7457469,0,45
1736203856.847094,0,45
1736203856.948536,0,36
1736203857.0499117,0,36
1736203857.151256,0,38
1736203857.252461,0,38
1736203857.353983,0,40
1736203857.4596245,0,40
1736203857.5648918,0,50
1736203857.6662884,0,50
1736203857.7756221,0,42
1736203857.8846087,0,42
1736203857.9857163,0,42
1736203858.0868309,0,42
1736203858.1879048,0,42
1736203858.2890131,0,42
1736203858.3901834,0,43
1736203858.491502,0,43
1736203858.5925984,0,39
1736203858.694193,0,39
1736203858.7958686,0,40
1736203858.8973072,0,40
1736203858.9987054,0,39
1736203859.1000915,0,39
1736203859.201521,0,49
1736203859.304408,0,49
1736203859.408869,0,42
1736203859.510357,0,42
1736203859.6119304,0,39
1736203859.7205102,0,39
1736203859.8217604,0,45
1736203859.923059,0,45
1736203860.0244875,0,35
1736203860.1260357,0,35
1736203860.229236,0,46
1736203860.3309028,0,46
1736203860.4324794,0,45
1736203860.5341725,0,45
1736203860.6432893,0,48
1736203860.745805,0,31
1736203860.8472717,0,31
1736203860.9488351,0,39
1736203861.0504315,0,39
1736203861.1528218,0,41
1736203861.2543228,0,41
1736203861.356869,0,43
1736203861.4608715,0,43
1736203861.562368,0,44
1736203861.6649108,0,44
1736203861.7663903,0,43
1736203861.8678677,0,43
1736203861.973021,0,35
1736203862.074683,0,35
1736203862.1768966,0,38
1736203862.2807918,0,38
1736203862.3847826,0,48
1736203862.486184,0,48
1736203862.587615,0,52
1736203862.6968539,0,52
1736203862.7983127,0,37
1736203862.9004698,0,37
1736203863.0019057,0,43
1736203863.1039605,0,43
1736203863.2088668,0,41
1736203863.3103411,0,41
1736203863.4117026,0,38
1736203863.5131526,0,38
1736203863.6148605,0,39
1736203863.7196205,0,39
1736203863.8211353,0,34
1736203863.9226124,0,34
1736203864.0276248,0,40
1736203864.129062,0,40
1736203864.2306874,0,35
1736203864.3329,0,35
1736203864.4345539,0,40
1736203864.5362544,0,40
1736203864.6435883,0,32
1736203864.7488365,0,40
1736203864.850197,0,40
1736203864.9528122,0,43
1736203865.0543232,0,43
1736203865.15686,0,39
1736203865.2580976,0,39
1736203865.3594897,0,45
1736203865.460878,0,45
1736203865.5623522,0,45
1736203865.6716177,0,45
1736203865.7731438,0,36
1736203865.874897,0,36
1736203865.9768023,0,41
1736203866.078354,0,41
1736203866.1796455,0,41
1736203866.2811327,0,41
1736203866.3824193,0,40
1736203866.4838903,0,40
1736203866.5888083,0,41
1736203866.6902282,0,41
1736203866.7915735,0,46
1736203866.893012,0,46
1736203866.9946344,0,43
1736203867.0963387,0,43
1736203867.198766,0,37
1736203867.300102,0,37
1736203867.4015393,0,39
1736203867.5028665,0,39
1736203867.6042502,0,37
1736203867.7055602,0,37
1736203867.806936,0,30
1736203867.9083672,0,30
1736203868.0097575,0,38
1736203868.1111472,0,38
1736203868.212581,0,40
1736203868.316873,0,40
1736203868.4182174,0,37
1736203868.5196385,0,37
1736203868.6248546,0,39
1736203868.7315552,0,39
1736203868.8328671,0,53
1736203868.9346151,0,53
1736203869.036237,0,36
1736203869.144961,0,39
1736203869.2488,0,39
1736203869.3501084,0,42
1736203869.451493,0,42
1736203869.5528648,0,41
1736203869.655634,0,41
1736203869.7570405,0,50
1736203869.8585072,0,50
1736203869.9598932,0,38
1736203870.0613616,0,38
1736203870.1627512,0,37
1736203870.2640092,0,37
1736203870.365427,0,41
1736203870.4668787,0,41
1736203870.5682948,0,47
1736203870.6696918,0,47
1736203870.7714107,0,43
1736203870.873207,0,43
1736203870.9809382,0,47
1736203871.0822783,0,47
1736203871.1838152,0,43
1736203871.2852054,0,43
1736203871.386577,0,45
1736203871.4889095,0,45
1736203871.5902855,0,35
1736203871.6917126,0,35
1736203871.796784,0,48
1736203871.8983147,0,48
1736203872.0049267,0,53
1736203872.1125405,0,53
1736203872.2139058,0,43
1736203872.3156922,0,43
1736203872.4208477,0,33
1736203872.5246902,0,33
1736203872.6259937,0,42
1736203872.7289436,0,42
1736203872.832599,0,45
1736203872.9341943,0,45
1736203873.0474162,0,41
1736203873.1486108,0,37
1736203873.249836,0,37
1736203873.3608792,0,38
1736203873.4648213,0,38
1736203873.566212,0,50
1736203873.6688063,0,50
1736203873.7701766,0,43
1736203873.87562,0,43
1736203873.9768238,0,43
1736203874.0782018,0,43
1736203874.180941,0,42
1736203874.2823722,0,42
1736203874.3848724,0,42
1736203874.4861813,0,42
1736203874.587905,0,42
1736203874.6926441,0,42
1736203874.794008,0,32
1736203874.8957286,0,32
1736203875.004837,0,39
1736203875.106208,0,39
1736203875.207742,0,46
1736203875.3121502,0,46
1736203875.4136703,0,40
1736203875.5208557,0,40
1736203875.6221833,0,46
1736203875.7289708,0,46
1736203875.830664,0,46
1736203875.9321678,0,46
1736203876.0476189,0,39
1736203876.1489623,0,38
1736203876.2502737,0,38
1736203876.3514829,0,39
1736203876.4528039,0,39
1736203876.5570185,0,42
1736203876.658238,0,42
1736203876.7596443,0,44
1736203876.8610158,0,44
1736203876.9623013,0,39
1736203877.0638912,0,39
1736203877.173138,0,40
1736203877.274527,0,40
1736203877.377086,0,36
1736203877.484881,0,36
1736203877.5890155,0,59
1736203877.69695,0,59
1736203877.7983115,0,49
1736203877.9002616,0,49
1736203878.0049584,0,48
1736203878.106306,0,48
1736203878.2076788,0,43
1736203878.3090541,0,43
1736203878.4102762,0,37
1736203878.511657,0,37
1736203878.6170654,0,42
1736203878.7184124,0,42
1736203878.8199208,0,44
1736203878.9236348,0,44
1736203879.026185,0,34
1736203879.1276352,0,34
1736203879.2290187,0,57
1736203879.330761,0,57
1736203879.4327543,0,52
1736203879.534423,0,52
1736203879.64704,0,52
1736203879.7483518,0,40
1736203879.8497508,0,40
1736203879.952904,0,41
1736203880.054617,0,41
1736203880.1596215,0,41
1736203880.2608705,0,41
1736203880.362264,0,44
1736203880.4676201,0,44
1736203880.5689933,0,42
1736203880.6703908,0,42
1736203880.772237,0,33
1736203880.8740788,0,33
1736203880.9757862,0,54
1736203881.077134,0,54
1736203881.178602,0,47
1736203881.2801433,0,47
1736203881.3814147,0,47
1736203881.4827785,0,47
1736203881.5842242,0,43
1736203881.6929197,0,43
1736203881.7945223,0,37
1736203881.896137,0,37
1736203881.9974027,0,43
1736203882.104832,0,43
1736203882.2061934,0,50
1736203882.3074758,0,50
1736203882.4088254,0,55
1736203882.5102217,0,55
1736203882.618502,0,41
1736203882.7198596,0,41
1736203882.8212242,0,41
1736203882.9226902,0,41
1736203883.0241196,0,45
1736203883.12883,0,45
1736203883.2304583,0,42
1736203883.3320727,0,42
1736203883.4335086,0,46
1736203883.544958,0,45
1736203883.6463153,0,45
1736203883.7476368,0,44
1736203883.8528068,0,44
1736203883.9542313,0,39
1736203884.0560036,0,39
1736203884.1608584,0,38
1736203884.2622705,0,38
1736203884.3647072,0,54
1736203884.4660683,0,54
1736203884.5675235,0,45
1736203884.669013,0,45
1736203884.770381,0,42
1736203884.8796172,0,42
1736203884.9809802,0,42
1736203885.0848954,0,42
1736203885.1861987,0,43
1736203885.287625,0,43
1736203885.3928747,0,45
1736203885.494498,0,45
1736203885.5962646,0,40
1736203885.6976395,0,40
1736203885.7990983,0,41
1736203885.9063234,0,41
1736203886.007796,0,46
1736203886.1092463,0,46
1736203886.2106037,0,43
1736203886.3120785,0,43
1736203886.41371,0,43
1736203886.5153701,0,43
1736203886.616979,0,46
1736203886.720864,0,46
1736203886.822232,0,43
1736203886.9236312,0,43
1736203887.0289023,0,35
1736203887.1305487,0,35
1736203887.2324216,0,55
1736203887.3340635,0,55
1736203887.4476194,0,43
1736203887.5528374,0,35
1736203887.6544592,0,35
1736203887.7567434,0,39
1736203887.864908,0,39
1736203887.9664347,0,47
1736203888.0685363,0,47
1736203888.1699517,0,45
1736203888.2756217,0,45
1736203888.3771515,0,50
1736203888.478524,0,50
1736203888.57994,0,46
1736203888.6847968,0,46
1736203888.7862623,0,37
1736203888.8876238,0,37
1736203888.9890924,0,46
1736203889.090586,0,46
1736203889.1921742,0,42
1736203889.297105,0,42
1736203889.3984933,0,43
1736203889.5007427,0,43
1736203889.6021535,0,46
1736203889.7043087,0,46
1736203889.8057077,0,48
1736203889.908926,0,48
1736203890.010416,0,43
1736203890.1129117,0,43
1736203890.2145965,0,44
1736203890.3236196,0,44
1736203890.4249964,0,45
1736203890.5264237,0,45
1736203890.6278229,0,46
1736203890.7292209,0,46
1736203890.833009,0,44
1736203890.9348433,0,44
1736203891.0436714,0,42
1736203891.1452854,0,35
1736203891.2465749,0,35
1736203891.3488636,0,46
1736203891.450345,0,46
1736203891.551735,0,45
1736203891.6531382,0,45
1736203891.7547245,0,37
1736203891.8563852,0,37
1736203891.9579256,0,35
1736203892.0593436,0,35
1736203892.1607165,0,40
1736203892.2622364,0,40
1736203892.3636525,0,46
1736203892.465048,0,46
1736203892.5688727,0,42
1736203892.670288,0,42
1736203892.7721066,0,39
1736203892.877043,0,39
1736203892.9784534,0,36
1736203893.0803723,0,36
1736203893.1848788,0,44
1736203893.2863476,0,44
1736203893.3877802,0,37
1736203893.492894,0,37
1736203893.5970716,0,46
1736203893.6984615,0,46
1736203893.7998817,0,59
1736203893.9088473,0,59
1736203894.010229,0,60
1736203894.1115632,0,60
1736203894.2128825,0,60
1736203894.3171427,0,60
1736203894.4190416,0,49
1736203894.5204523,0,49
1736203894.6248877,0,52
1736203894.726207,0,52
1736203894.8275788,0,43
1736203894.932944,0,43
1736203895.0345566,0,47
1736203895.1446648,0,43
1736203895.2459707,0,43
1736203895.3472824,0,41
1736203895.4485662,0,41
1736203895.5498407,0,42
1736203895.651863,0,42
1736203895.7531116,0,39
1736203895.8545947,0,39
1736203895.9577594,0,43
1736203896.0590568,0,43
1736203896.160402,0,48
1736203896.264839,0,48
1736203896.3661644,0,42
1736203896.4677315,0,42
1736203896.5690947,0,37
1736203896.6734667,0,37
1736203896.775029,0,43
1736203896.876778,0,43
1736203896.978099,0,47
1736203897.0794213,0,47
1736203897.1809413,0,37
1736203897.288831,0,37
1736203897.3901346,0,36
1736203897.4917111,0,36
1736203897.5930057,0,45
1736203897.6946323,0,45
1736203897.7980816,0,43
1736203897.899446,0,43
1736203898.0008476,0,43
1736203898.102143,0,43
1736203898.2035575,0,41
1736203898.3048236,0,41
1736203898.406325,0,41
1736203898.5077,0,41
1736203898.609132,0,48
1736203898.710648,0,48
1736203898.8119762,0,45
1736203898.9166276,0,45
1736203899.0180628,0,60
1736203899.119555,0,60
1736203899.2209957,0,46
1736203899.3224018,0,46
1736203899.423755,0,36
1736203899.5251873,0,36
1736203899.6330009,0,39
1736203899.7346032,0,39
1736203899.8363266,0,39
1736203899.9447474,0,39
1736203900.0462387,0,43
1736203900.1528184,0,38
1736203900.2543955,0,38
1736203900.3560636,0,40
1736203900.4574533,0,40
1736203900.5588577,0,43
1736203900.660201,0,43
1736203900.761631,0,44
1736203900.8631723,0,44
1736203900.9677677,0,41
1736203901.0709229,0,41
1736203901.1731424,0,48
1736203901.274749,0,48
1736203901.3772233,0,43
1736203901.478572,0,43
1736203901.5799987,0,34
1736203901.6889372,0,34
1736203901.7902498,0,36
1736203901.8916626,0,36
1736203901.9930468,0,46
1736203902.0946324,0,46
1736203902.1962137,0,40
1736203902.304985,0,40
1736203902.406441,0,45
1736203902.5116193,0,45
1736203902.6129696,0,42
1736203902.7146635,0,42
1736203902.8163555,0,51
1736203902.917765,0,51
1736203903.019152,0,37
1736203903.120561,0,37
1736203903.2221544,0,40
1736203903.323614,0,40
1736203903.4250798,0,47
1736203903.5265024,0,47
1736203903.6278882,0,56
1736203903.7293193,0,56
1736203903.8330214,0,38
1736203903.93474,0,38
1736203904.0436223,0,40
1736203904.1456127,0,48
1736203904.2470267,0,48
1736203904.3516178,0,52
1736203904.4529397,0,52
1736203904.5545733,0,45
1736203904.656196,0,45
1736203904.7575521,0,40
1736203904.858935,0,40
1736203904.960306,0,44
1736203905.0616574,0,44
1736203905.1688282,0,50
1736203905.270191,0,50
1736203905.373294,0,39
1736203905.4770434,0,39
1736203905.5783544,0,37
1736203905.6887422,0,37
1736203905.7900336,0,47
1736203905.8929827,0,47
1736203905.994494,0,49
1736203906.0961163,0,49
1736203906.2008734,0,53
1736203906.3048968,0,53
1736203906.4062636,0,39
1736203906.5088263,0,39
1736203906.6101403,0,39
1736203906.7114809,0,39
1736203906.812831,0,40
1736203906.9209123,0,40
1736203907.034794,0,54
1736203907.1364372,0,54
1736203907.2516205,0,48
1736203907.3529234,0,41
1736203907.4544954,0,41
1736203907.557125,0,41
1736203907.6608732,0,41
1736203907.7623115,0,47
1736203907.864983,0,47
1736203907.9689372,0,42
1736203908.0703583,0,42
1736203908.179619,0,43
1736203908.280962,0,43
1736203908.3823173,0,45
1736203908.4836879,0,45
1736203908.5850976,0,39
1736203908.688971,0,39
1736203908.792817,0,35
1736203908.894542,0,35
1736203909.0036206,0,48
1736203909.1050785,0,48
1736203909.2088885,0,44
1736203909.3102634,0,44
1736203909.4134407,0,45
1736203909.5149777,0,45
1736203909.6166804,0,42
1736203909.7208345,0,42
1736203909.8248577,0,44
1736203909.9263506,0,44
1736203910.0288832,0,35
1736203910.1329966,0,35
1736203910.2347019,0,41
1736203910.3364296,0,41
1736203910.4596221,0,46
1736203910.5610003,0,42
1736203910.6624422,0,42
1736203910.7638202,0,45
1736203910.8651905,0,45
1736203910.9665868,0,45
1736203911.0680175,0,45
1736203911.1694233,0,44
1736203911.2708757,0,44
1736203911.3726044,0,44
1736203911.4744582,0,44
1736203911.5761113,0,40
1736203911.6776705,0,40
1736203911.7790534,0,40
1736203911.8803792,0,40
1736203911.981734,0,39
1736203912.083108,0,39
1736203912.1849475,0,50
1736203912.2862911,0,50
1736203912.3876956,0,39
1736203912.4943764,0,39
1736203912.5996187,0,39
1736203912.7010562,0,39
1736203912.8049672,0,40
1736203912.9064367,0,40
1736203913.0078619,0,42
1736203913.1091905,0,42
1736203913.210522,0,1
1736203913.311777,0,1
1736203913.4130955,0,0
1736203913.5147223,0,0
1736203913.616318,0,0
1736203913.7177985,0,0
1736203913.8190882,0,0
1736203913.9203503,0,0
1736203914.0224998,0,0
1736203914.1238503,0,0
1736203914.2252543,0,2
1736203914.3266494,0,2
1736203914.427968,0,0
1736203914.529195,0,0
1736203914.6307704,0,0
1736203914.7323492,0,0
1736203914.833628,0,0
1736203914.935105,0,0
1736203915.0366914,0,0
1736203915.145033,0,0
1736203915.2462847,0,0
1736203915.3474822,0,0
1736203915.448676,0,0
1736203915.5499048,0,0
1736203915.6511526,0,0
1736203915.7523723,0,0
1736203915.8535962,0,0
1736203915.9551322,0,0
1736203916.0565176,0,0
1736203916.1577773,0,0
1736203916.2590742,0,0
1736203916.360373,0,0
1736203916.4616199,0,0
1736203916.5629451,0,0
1736203916.66432,0,0
1736203916.7658331,0,0
1736203916.867337,0,0
1736203916.9687133,0,1
1736203917.0700953,0,1
1736203917.1714683,0,2
1736203917.2732263,0,2
1736203917.3748777,0,2
1736203917.4764357,0,2
1736203917.5778098,0,2
1736203917.679131,0,2
1736203917.780527,0,2
1736203917.881879,0,2
1736203917.9832387,0,2
1736203918.0846384,0,2
1736203918.1860657,0,2
1736203918.2875922,0,2
1736203918.3889747,0,0
1736203918.4903648,0,0
1736203918.5917199,0,0
1736203918.6929834,0,0
1736203918.7945411,0,0
1736203918.8962016,0,0
1736203918.9976282,0,0
1736203919.0989742,0,0
1736203919.20028,0,0
1736203919.3015804,0,0
